l0_target,theta0_target,theta1,theta2,fk_l0,fk_theta0,reachable,fk_l0_error,fk_theta0_error,current_jacobian_error,pre_fb627e5_jacobian_error,current_force_extension,pre_force_extension,old_pd_l0_restoring,old_pd_theta_restoring,feedforward_tau_norm
0.1934109868481923,-0.2875,-0.07830601035379914,2.297711613294069,0.19341098684819225,-0.2875000000000001,1.0,5.551115123125783e-17,1.1102230246251565e-16,2.0135515477193167e-10,0.4652615803849083,0.041890180079457,0.041890180079457,0.37054146203373156,4.063421726534051,8.186836270937096
0.1934109868481923,-0.275,-0.06627839811916658,2.298147307241023,0.19341098684819227,-0.2749999999999999,1.0,2.7755575615628914e-17,1.1102230246251565e-16,2.1065005295639594e-10,0.4642262768240747,0.04188831589328256,0.04188831589328256,0.3705351921788897,4.061024324445403,8.186654104654238
0.1934109868481923,-0.2625,-0.05424640917196277,2.298584710494025,0.1934109868481923,-0.26249999999999996,1.0,0.0,5.551115123125783e-17,6.457034906759418e-11,0.46320046316050845,0.0418868107770916,0.0418868107770916,0.3705320564926326,4.0585958632849115,8.186507023349247
0.1934109868481923,-0.25,-0.04220996584621384,2.2990237567520175,0.19341098684819225,-0.25,1.0,5.551115123125783e-17,0.0,4.348238435980534e-11,0.46218431311039354,0.04188566521461699,0.04188566521461699,0.37053205732601857,4.056136702477983,8.186395076185072
0.1934109868481923,-0.23750000000000004,-0.03016899094739478,2.2994643793892386,0.1934109868481924,-0.2375000000000005,1.0,1.1102230246251565e-16,4.440892098500626e-16,1.7240331384726915e-10,0.46117799860310893,0.04188487964636006,0.04188487964636006,0.37053519665195256,4.053647205421018,8.186318307650644
0.1934109868481923,-0.22499999999999998,-0.01812340776664212,2.2999065114642505,0.19341098684819225,-0.2250000000000001,1.0,5.551115123125783e-17,1.1102230246251565e-16,4.4056119863356e-11,0.46018169117520236,0.04188445446938835,0.04188445446938835,0.37054147606385973,4.051127739436386,8.186276757538884
0.1934109868481923,-0.21250000000000002,-0.006073140095024909,2.3003500857290433,0.19341098684819227,-0.2125000000000001,1.0,2.7755575615628914e-17,8.326672684688674e-17,7.150258163335366e-11,0.4591955608385122,0.04188439003713025,0.04188439003713025,0.37055089677433367,4.048578675727068,8.186270460924707
0.1934109868481923,-0.19999999999999996,0.005981887762116056,2.300795034638231,0.19341098684819236,-0.19999999999999996,1.0,5.551115123125783e-17,0.0,1.644366864894664e-10,0.45821977694655947,0.041884686659166476,0.041884686659166476,0.3705634596137495,4.046000389331766,8.186299448143
0.1934109868481923,-0.1875,0.01804175097076932,2.301241290358331,0.19341098684819233,-0.18750000000000022,1.0,2.7755575615628914e-17,2.220446049250313e-16,1.7632917348464616e-10,0.4572545071734686,0.04188534460101839,0.04188534460101839,0.3705791650288514,4.043393259079591,8.186363744766625
0.1934109868481923,-0.17500000000000004,0.03010652415379944,2.3016887847771232,0.1934109868481923,-0.17500000000000004,1.0,0.0,0.0,1.6292744930979097e-10,0.45629991838016326,0.0418863640839333,0.0418863640839333,0.3705980130813373,4.040757667545158,8.186463371584416
0.1934109868481923,-0.16249999999999998,0.042176281376433256,2.3021374495130975,0.1934109868481923,-0.16250000000000028,1.0,0.0,3.0531133177191805e-16,1.8836809889677397e-10,0.4553561761482008,0.04188774528466691,0.04188774528466691,0.37062000344637924,4.038094001003772,8.18659834457921
0.1934109868481923,-0.15000000000000002,0.05425109613169887,2.302587215924981,0.1934109868481923,-0.1499999999999999,1.0,0.0,1.1102230246251565e-16,1.6961920756841664e-10,0.4544234449796465,0.0418894883352629,0.0418894883352629,0.37064513541117805,4.03540264938618,8.18676867490591
0.1934109868481923,-0.13749999999999996,0.06633104132581225,2.303038015121349,0.19341098684819227,-0.1374999999999997,1.0,2.7755575615628914e-17,2.498001805406602e-16,2.5645019441356e-10,0.4535018876086967,0.04189159332282999,0.04189159332282999,0.370673407873439,4.032684006233955,8.186974368869611
0.1934109868481923,-0.125,0.07841618926352001,2.303489777970318,0.19341098684819238,-0.12500000000000022,1.0,8.326672684688674e-17,2.220446049250313e-16,1.9240165016753963e-10,0.4525916660895697,0.041894060289316144,0.041894060289316144,0.37070481933985305,4.029938468654416,8.187215427903789
0.1934109868481923,-0.11250000000000004,0.09050661163339835,2.3039424351093194,0.1934109868481923,-0.11250000000000004,1.0,0.0,0.0,9.241540865900788e-11,0.45169294077490674,0.04189688923128066,0.04189688923128066,0.3707393679245822,4.0271664372762555,8.187491848548557
0.1934109868481923,-0.09999999999999998,0.10260237949311346,2.304395916954954,0.19341098684819236,-0.10000000000000009,1.0,5.551115123125783e-17,1.1102230246251565e-16,1.3698908674086852e-10,0.4508058707304661,0.041900080099663777,0.041900080099663777,0.3707770513476789,4.024368316204274,8.187803622429035
0.1934109868481923,-0.08750000000000002,0.11470356325464404,2.304850153712927,0.19341098684819233,-0.08749999999999969,1.0,2.7755575615628914e-17,3.3306690738754696e-16,9.604494977111244e-11,0.4499306131991161,0.0419036327995542,0.0419036327995542,0.370817866933506,4.0215445129750655,8.188150736233835
0.1934109868481923,-0.07499999999999996,0.1268102326694731,2.305305075388061,0.1934109868481923,-0.0750000000000004,1.0,0.0,4.440892098500626e-16,1.0505663006199484e-10,0.44906732469543365,0.041907547189954764,0.041907547189954764,0.3708618116091727,4.018695438512146,8.188533171693672
0.1934109868481923,-0.0625,0.1389224568137526,2.305760611794388,0.19341098684819233,-0.06250000000000022,1.0,2.7755575615628914e-17,2.220446049250313e-16,8.66039462366075e-11,0.4482161599040859,0.04191182308354606,0.04191182308354606,0.3709088819029048,4.015821507081395,8.188950905560107
0.1934109868481923,-0.050000000000000044,0.15104030407343738,2.306216692565323,0.19341098684819233,-0.050000000000000266,1.0,2.7755575615628914e-17,2.220446049250313e-16,1.4620138433230068e-10,0.44737727164677354,0.04191646024644878,0.04191646024644878,0.37095907394244904,4.012923136246472,8.18940390958451
0.1934109868481923,-0.03749999999999998,0.16316384212940194,2.306673247163908,0.1934109868481923,-0.03750000000000031,1.0,0.0,3.3306690738754696e-16,9.614864460161243e-11,0.44655081193854385,0.04192145839798425,0.04192145839798425,0.37101238345340215,4.010000746824,8.18989215049715
0.1934109868481923,-0.025000000000000022,0.17529313794254153,2.3071302048931366,0.19341098684819236,-0.025000000000000355,1.0,5.551115123125783e-17,3.3306690738754696e-16,5.174860540080317e-11,0.44573693057384767,0.04192681721043411,0.04192681721043411,0.37106880575761797,4.007054762839319,8.190415589986541
0.1934109868481923,-0.012499999999999956,0.18742825773885285,2.3075874949063553,0.19341098684819236,-0.012500000000000622,1.0,5.551115123125783e-17,6.661338147750939e-16,5.967948357721298e-11,0.44493577593301536,0.04193253630879864,0.04193253630879864,0.37112833577154497,4.0040856114816155,8.190974184679002
0.1934109868481923,0.0,0.19956926699451483,2.3080450462177335,0.19341098684819236,-2.220446049250313e-16,1.0,5.551115123125783e-17,2.220446049250313e-16,2.5080026944124256e-10,0.4441474950323986,0.04193861527055455,0.04193861527055455,0.3711909680045459,4.001093723059524,8.19156788611846
0.1934109868481923,0.012499999999999956,0.21171623042095433,2.308502787712815,0.19341098684819233,0.012499999999999732,1.0,2.7755575615628914e-17,2.237793284010081e-16,4.2788828036322e-11,0.4433722320765777,0.04194505362541196,0.04194505362541196,0.37125669655727483,3.998079530956456,8.192196640746554
0.1934109868481923,0.025000000000000022,0.2238692119499206,2.308960648159134,0.19341098684819222,0.02499999999999991,1.0,8.326672684688674e-17,1.1102230246251565e-16,1.1278511458101548e-10,0.442610131092387,0.04195185085507127,0.04195185085507127,0.3713255151199798,3.995043471586081,8.19286038988301
0.1934109868481923,0.03749999999999998,0.23602827471855692,2.3094185562169085,0.19341098684819236,0.03750000000000009,1.0,5.551115123125783e-17,1.1102230246251565e-16,1.4588807939475146e-10,0.44186133380547965,0.041959006392979524,0.041959006392979524,0.37139741697088025,3.991985984347609,8.193559069706353
0.1934109868481923,0.050000000000000044,0.2481934810544808,2.3098764404498047,0.19341098684819227,0.050000000000000044,1.0,2.7755575615628914e-17,0.0,1.3837331280797116e-10,0.4411259792759308,0.04196651962408751,0.04196651962408751,0.3714723949744599,3.9889075115812656,8.194292611234971
0.1934109868481923,0.0625,0.26036489246088346,2.310334229335764,0.19341098684819233,0.062499999999999785,1.0,2.7755575615628914e-17,2.1510571102112408e-16,1.5641410389122257e-10,0.44040420588183693,0.04197438988460666,0.04197438988460666,0.37155044157983863,3.985808498523326,8.195060940308537
0.1934109868481923,0.07499999999999996,0.2725425696016379,2.310791851277907,0.19341098684819238,0.07499999999999973,1.0,8.326672684688674e-17,2.220446049250313e-16,2.165744250604007e-10,0.4396961495021713,0.041982616461766945,0.041982616461766945,0.37163154881911215,3.9826893932616954,8.19586397756985
0.1934109868481923,0.08750000000000002,0.2847265722864356,2.311249234615499,0.19341098684819233,0.08749999999999947,1.0,2.7755575615628914e-17,5.551115123125783e-16,1.865242404974765e-10,0.4390019442020482,0.04199119859357565,0.04199119859357565,0.3717157083056987,3.9795506466908552,8.19670163844708
0.1934109868481923,0.09999999999999998,0.2969169594559493,2.3117063076349846,0.1934109868481923,0.10000000000000009,1.0,0.0,1.1102230246251565e-16,2.397115839158914e-10,0.43832172235599776,0.04200013546857731,0.04200013546857731,0.37180291123270576,3.9763927124671596,8.197573833136467
0.1934109868481923,0.11250000000000004,0.30911378916702503,2.3121629985810834,0.1934109868481923,0.11250000000000004,1.0,0.0,0.0,1.8626478137662161e-10,0.43765561385885954,0.04200942622561524,0.04200942622561524,0.3718931483713175,3.973216046963577,8.198480466585524
0.1934109868481923,0.125,0.3213171185779169,2.3126192356679542,0.19341098684819227,0.125,1.0,2.7755575615628914e-17,0.0,6.172529154468975e-11,0.4370037474045496,0.04201906995359472,0.04201906995359472,0.37198641006916083,3.970021109224921,8.199421438476715
0.1934109868481923,0.13749999999999996,0.3335270039335603,2.3130749470904175,0.19341098684819233,0.1374999999999997,1.0,2.7755575615628914e-17,2.498001805406602e-16,1.1939804700489276e-10,0.4363662489026393,0.04202906569124852,0.04202906569124852,0.372082686248743,3.966808360922336,8.200396643211695
0.1934109868481923,0.15000000000000002,0.3457435005508942,2.31353006103524,0.19341098684819233,0.1499999999999999,1.0,2.7755575615628914e-17,1.1102230246251565e-16,1.0993661536673471e-10,0.4357432426358998,0.042039412426904496,0.042039412426904496,0.372181966405846,3.9635782663082635,8.20140596989609
0.1934109868481923,0.16249999999999998,0.35796666280423795,2.313984505692479,0.19341098684819227,0.16249999999999987,1.0,2.7755575615628914e-17,1.1102230246251565e-16,6.311173805784165e-11,0.4351348503571264,0.04205010909825639,0.04205010909825639,0.37228423960800855,3.960331292170943,8.202449302324899
0.1934109868481923,0.17500000000000004,0.370196544110726,2.314438209266882,0.1934109868481923,0.17500000000000027,1.0,0.0,2.220446049250313e-16,1.0275069683984839e-10,0.4345411921416229,0.04206115459213711,0.04206115459213711,0.3723894944929789,3.9570679077884683,8.203526518968497
0.1934109868481923,0.1875,0.3824331969158059,2.3148910999893477,0.19341098684819233,0.1875,1.0,2.7755575615628914e-17,0.0,1.4499978995274887e-10,0.43396238542184895,0.04207254774429601,0.04207254774429601,0.3724977192672133,3.9537885848834566,8.204637492959309
0.1934109868481923,0.19999999999999996,0.39467667267880957,2.315343106128436,0.19341098684819236,0.1999999999999995,1.0,5.551115123125783e-17,4.440892098500626e-16,1.361604162752883e-10,0.4333985461177614,0.04208428733917933,0.04208428733917933,0.372608901704437,3.9504937975768275,8.205782092079152
0.1934109868481923,0.21250000000000002,0.4069270218585974,2.315794156001936,0.1934109868481923,0.21249999999999994,1.0,0.0,8.326672684688674e-17,1.6803225477701744e-10,0.4328497867280895,0.042096372109715084,0.042096372109715084,0.3727230291441787,3.9471840223416437,8.206960178747313
0.1934109868481923,0.22499999999999998,0.41918429389928447,2.316244177988481,0.19341098684819222,0.22499999999999987,1.0,8.326672684688674e-17,1.1102230246251565e-16,1.8925616629417163e-10,0.43231621926513986,0.04210880073710228,0.04210880073710228,0.3728400884903753,3.943859737956884,8.20817161000936
0.1934109868481923,0.23750000000000004,0.4314485372160568,2.3166931005392164,0.19341098684819236,0.23749999999999982,1.0,5.551115123125783e-17,2.220446049250313e-16,5.905542721507118e-11,0.43179795127864606,0.042121571850604674,0.042121571850604674,0.3729600662100312,3.9405214254607177,8.209416237526726
0.1934109868481923,0.25,0.44371979918107574,2.3171408521895174,0.1934109868481923,0.25,1.0,0.0,0.0,1.610587219147419e-10,0.43129508991506116,0.042134684027349975,0.042134684027349975,0.3730829483318704,3.9371695681036956,8.21069390756713
0.1934109868481923,0.26249999999999996,0.4559981261094892,2.3175873615707463,0.1934109868481923,0.26249999999999996,1.0,0.0,0.0,1.2208156707771423e-10,0.43080773853858034,0.04214813579213429,0.04214813579213429,0.37320872044508707,3.9338046513016636,8.212004460995797
0.1934109868481923,0.2749999999999999,0.46828356324554243,2.3180325574220606,0.19341098684819222,0.2749999999999999,1.0,8.326672684688674e-17,0.0,2.4846935620104205e-10,0.4303359987369586,0.042161925617232504,0.042161925617232504,0.3733373676981049,3.9304271625884315,8.2133477332676
0.1934109868481923,0.2875000000000001,0.48057615474880544,2.3184763686022603,0.19341098684819225,0.2875000000000001,1.0,5.551115123125783e-17,0.0,1.6411560999074482e-10,0.4298799701210134,0.04217605192221493,0.04217605192221493,0.37346887479739505,3.9270375915680136,8.214723554420068
0.1934109868481923,0.30000000000000004,0.49287594368051213,2.3189187241016764,0.19341098684819225,0.30000000000000004,1.0,5.551115123125783e-17,0.0,2.2132173871369787e-10,0.42943974887536684,0.042190513073770336,0.042190513073770336,0.37360322600637774,3.9236364298667046,8.216131749067351
0.1934109868481923,0.3125,0.505182971990032,2.319359553054099,0.19341098684819225,0.3124999999999998,1.0,5.551115123125783e-17,2.220446049250313e-16,5.340272668519219e-11,0.42901542882134247,0.04220530738553622,0.04220530738553622,0.373740405144315,3.9202241710848673,8.21757213639515
0.1934109868481923,0.32499999999999996,0.5174972805014686,2.319798784748739,0.19341098684819233,0.32499999999999973,1.0,2.7755575615628914e-17,2.220446049250313e-16,2.0298696057352572e-10,0.42860710217482934,0.042220433117936225,0.042220433117936225,0.3738803955853406,3.9168013107480526,8.219044530156651
0.1934109868481923,0.3374999999999999,0.529818908900392,2.3202363486422284,0.1934109868481922,0.3374999999999999,1.0,1.1102230246251565e-16,0.0,1.4511469803579757e-10,0.4282148578341831,0.0422358884780253,0.0422358884780253,0.37402318025749076,3.9133683462582636,8.220548738669486
0.1934109868481923,0.3500000000000001,0.5421478957207231,2.3206721743706473,0.1934109868481923,0.34999999999999964,1.0,0.0,4.440892098500626e-16,1.2830603246527517e-10,0.42783878169460376,0.042251671619343026,0.042251671619343026,0.3741687416418369,3.9099257768445543,8.22208456481377
0.1934109868481923,0.36250000000000004,0.5544842783317618,2.3211061917615865,0.19341098684819238,0.36250000000000004,1.0,8.326672684688674e-17,0.0,1.74142367193042e-10,0.4274789583228402,0.042267780641775374,0.042267780641775374,0.37431706177165974,3.9064741035129327,8.223651806031224
0.1934109868481923,0.375,0.5668280929253733,2.3215383308462347,0.19341098684819233,0.375,1.0,2.7755575615628914e-17,0.0,2.526898690291546e-10,0.42713546860768214,0.042284213591425486,0.042284213591425486,0.37446812223173703,3.9030138289967247,8.225250254325443
0.1934109868481923,0.38749999999999996,0.5791793745033427,2.3219685218714905,0.1934109868481923,0.38749999999999973,1.0,0.0,2.220446049250313e-16,1.113017455978138e-10,0.42680839043614927,0.04230096846049339,0.04230096846049339,0.374621904157656,3.899545457705603,8.226879696263305
0.1934109868481923,0.3999999999999999,0.5915381568648934,2.3223966953120985,0.1934109868481923,0.3999999999999999,1.0,0.0,0.0,1.6760903776003033e-10,0.4264978004525054,0.042318043187165706,0.042318043187165706,0.37477838823521786,3.8960694956745314,8.228539912977583
0.1934109868481923,0.4125000000000001,0.6039044725943867,2.322822781882808,0.19341098684819233,0.4125000000000001,1.0,2.7755575615628914e-17,0.0,2.370116325423055e-10,0.42620377137676246,0.04233543565551524,0.04233543565551524,0.3749375546999789,3.8925864505125247,8.23023068017078
0.1934109868481923,0.42500000000000004,0.6162783530492035,2.3232467125505476,0.19341098684819233,0.4249999999999998,1.0,2.7755575615628914e-17,2.220446049250313e-16,9.700917846799939e-11,0.42592637309832293,0.04235314369541097,0.04235314369541097,0.3750993833367738,3.8890968313504364,8.231951768120217
0.1934109868481923,0.4375,0.6286598283478195,2.3236684185466143,0.19341098684819225,0.43750000000000006,1.0,5.551115123125783e-17,5.551115123125783e-17,3.319259311851397e-10,0.42566567377002795,0.0423711650824389,0.0423711650824389,0.37526385347942737,3.8856011487885196,8.233702941684394
0.1934109868481923,0.44999999999999996,0.641048927358074,2.3240878313788778,0.1934109868481923,0.4500000000000001,1.0,0.0,1.6653345369377348e-16,1.3721435099256496e-10,0.4254217372388851,0.0423894975378341,0.0423894975378341,0.37543094401047766,3.8820999148436153,8.235483960310685
0.1934109868481923,0.4624999999999999,0.6534456776856432,2.324504882843997,0.1934109868481923,0.4624999999999999,1.0,0.0,0.0,2.643926189094259e-10,0.4251946258340471,0.04240813872842419,0.04240813872842419,0.37560063336106,3.878593642895407,8.23729457804434
0.1934109868481923,0.4750000000000001,0.6658501056627304,2.3249195050396416,0.19341098684819227,0.4750000000000001,1.0,2.7755575615628914e-17,0.0,2.004860721882551e-10,0.4249843986588391,0.04242708626658514,0.04242708626658514,0.3757728995108174,3.8750828476324637,8.239134543538915
0.1934109868481923,0.48750000000000004,0.6782622363369655,2.3253316303767173,0.1934109868481923,0.4874999999999998,1.0,0.0,2.220446049250313e-16,2.896015649511696e-10,0.4247911111877499,0.04244633771020883,0.04244633771020883,0.375947719987979,3.871568044997815,8.241003600068025
0.1934109868481923,0.5,0.6906820934605369,2.3257411915915984,0.19341098684819233,0.5,1.0,2.7755575615628914e-17,0.0,2.981997981876816e-10,0.424614817195365,0.0424658905626839,0.0424658905626839,0.37612507186949506,3.8680497521334036,8.242901485538585
0.1934109868481923,0.5125,0.7031096994795489,2.326148121758359,0.19341098684819227,0.5125000000000002,1.0,2.7755575615628914e-17,2.220446049250313e-16,1.8239421084587093e-10,0.4244555657730493,0.04248574227288931,0.04248574227288931,0.37630493178129176,3.8645284873247068,8.2448279325055
0.1934109868481923,0.5249999999999999,0.7155450755236232,2.3265523543009943,0.1934109868481922,0.5249999999999999,1.0,1.1102230246251565e-16,0.0,1.1075163008911204e-10,0.4243134055070711,0.042505890235201474,0.042505890235201474,0.37648727589864756,3.8610047699438903,8.24678266818778
0.1934109868481923,0.5375000000000001,0.7279882413957435,2.3269538230056463,0.19341098684819238,0.5375000000000001,1.0,8.326672684688674e-17,0.0,1.293025686521787e-10,0.4241883795811622,0.0425263317895151,0.0425263317895151,0.3766720799466479,3.8574791203934615,8.248765414486229
0.1934109868481923,0.55,0.740439215562346,2.3273524620328145,0.1934109868481923,0.5499999999999998,1.0,0.0,2.220446049250313e-16,1.8232226839387522e-10,0.4240805298169017,0.042547064221278436,0.042547064221278436,0.3768593192007919,3.853952060047952,8.250775888002623
0.1934109868481923,0.5625,0.7528980151436846,2.327748205929553,0.19341098684819222,0.5625000000000004,1.0,8.326672684688674e-17,4.440892098500626e-16,5.914957412755939e-11,0.42398989394229125,0.04256808476154268,0.04256808476154268,0.37704896848768643,3.850424111196098,8.252813800060455
0.1934109868481923,0.575,0.765364655904442,2.328140989641658,0.1934109868481923,0.5749999999999997,1.0,0.0,2.220446049250313e-16,6.93145540964224e-11,0.4239165070797235,0.0425893905870266,0.0425893905870266,0.37724100218590023,3.8468957969819284,8.254878856727247
0.1934109868481923,0.5874999999999999,0.7778391522446304,2.328530748525833,0.19341098684819227,0.5874999999999999,1.0,2.7755575615628914e-17,0.0,1.1574019520566026e-10,0.4238604015691849,0.04261097882019603,0.04261097882019603,0.3774353942268681,3.8433676413447397,8.256970758838477
0.1934109868481923,0.6000000000000001,0.7903215171907609,2.3289174183618364,0.19341098684819233,0.6000000000000002,1.0,2.7755575615628914e-17,1.1102230246251565e-16,4.385580787413801e-11,0.4238216057928569,0.042632846529359204,0.042632846529359204,0.3776321180959995,3.8398401689592525,8.25908920202311
0.1934109868481923,0.6125,0.8028117623873012,2.3293009353646017,0.19341098684819233,0.6124999999999995,1.0,2.7755575615628914e-17,5.551115123125783e-16,1.5714296530688898e-10,0.4238001459423878,0.04265499072877774,0.04265499072877774,0.37783114683387575,3.8363139051742845,8.261233876730788
0.1934109868481923,0.625,0.8153098980884299,2.329681236196331,0.19341098684819225,0.625,1.0,5.551115123125783e-17,0.0,1.8793844258624404e-10,0.4237960447891813,0.042677408378793795,0.042677408378793795,0.3780324530375718,3.832789375951551,8.26340446826065
0.1934109868481923,0.6375,0.8278159331500838,2.330058257978559,0.19341098684819222,0.6375000000000002,1.0,8.326672684688674e-17,2.220446049250313e-16,1.1776635222560117e-10,0.4238093215100317,0.042700096385973975,0.042700096385973975,0.37823600886213266,3.829267107802709,8.26560065679188
0.1934109868481923,0.6499999999999999,0.8403298750223127,2.330431938304186,0.19341098684819233,0.6499999999999999,1.0,2.7755575615628914e-17,0.0,1.4030387962549185e-10,0.42383999223501967,0.04272305160326957,0.04272305160326957,0.3784417860221684,3.825747627726501,8.267822117415887
0.1934109868481923,0.6625000000000001,0.8528517297419482,2.330802215249464,0.1934109868481924,0.6624999999999996,1.0,1.1102230246251565e-16,4.440892098500626e-16,2.564450873876467e-10,0.42388807065158796,0.04274627083019431,0.04274627083019431,0.378649755793586,3.8222314631447,8.270068520170247
0.1934109868481923,0.675,0.8653815019255877,2.3311690273859558,0.19341098684819233,0.6749999999999994,1.0,2.7755575615628914e-17,6.661338147750939e-16,1.647776359803288e-10,0.42395356672189677,0.04276975081301916,0.04276975081301916,0.3788598890154875,3.8187191418377937,8.272339530074348
0.1934109868481923,0.6875,0.8779191947629075,2.3315323137924375,0.19341098684819227,0.6874999999999996,1.0,2.7755575615628914e-17,4.440892098500626e-16,1.0472811506900825e-10,0.4240364866776165,0.04279348824498496,0.04279348824498496,0.3790721560921686,3.81521119187939,8.274634807166775
0.1934109868481923,0.7,0.8904648100102974,2.331892014066764,0.1934109868481923,0.7000000000000003,1.0,0.0,3.3306690738754696e-16,1.9405899109870006e-10,0.42413683390357604,0.04281747976653279,0.04281747976653279,0.3792865269952942,3.8117081415701564,8.276954006544464
0.1934109868481923,0.7124999999999999,0.9030183479848417,2.3322480683376776,0.19341098684819225,0.7124999999999999,1.0,5.551115123125783e-17,0.0,6.005573816025844e-11,0.4242546094335524,0.04284172196555262,0.04284172196555262,0.3795029712662025,3.8082105193708187,8.279296778403598
0.1934109868481923,0.7250000000000001,0.9155798075586401,2.3326004172765646,0.19341098684819233,0.7250000000000001,1.0,2.7755575615628914e-17,0.0,1.0716061371596197e-10,0.4243898096712022,0.04286621137765018,0.04286621137765018,0.3797214580183613,3.8047188538346077,8.281662768082283
0.1934109868481923,0.7375,0.9281491861534708,2.332949002109156,0.19341098684819233,0.7374999999999998,1.0,2.7755575615628914e-17,2.220446049250313e-16,4.3220294010382077e-10,0.4245424287191494,0.04289094448643247,0.04289094448643247,0.37994195593999597,3.801233673538804,8.284051616105007
0.1934109868481923,0.75,0.9407264797358197,2.333293764627164,0.19341098684819227,0.75,1.0,2.7755575615628914e-17,0.0,3.629674338867517e-10,0.4247124562679253,0.04291591772381235,0.04291591772381235,0.3801644332968075,3.7977555070153723,8.286462958228906
0.1953966849208349,-0.75,-0.5138826152822397,2.2738802622097167,0.1953966849208349,-0.7499999999999998,1.0,0.0,2.220446049250313e-16,2.3150259487181302e-10,0.51876324269436,0.04205763857726824,0.04205763857726824,0.371461661012584,4.105251581995714,8.203183633421185
0.1953966849208349,-0.7375,-0.5019548806394878,2.2742105210820434,0.1953966849208349,-0.7375000000000002,1.0,0.0,1.1102230246251565e-16,1.4835699335691288e-10,0.5175293109424183,0.04204349762127558,0.04204349762127558,0.37134681365738426,4.104198463910912,8.201804447439656
0.1953966849208349,-0.725,-0.4900258756781021,2.274544646114088,0.19539668492083487,-0.7250000000000001,1.0,2.7755575615628914e-17,1.1102230246251565e-16,6.59454713058949e-11,0.5162979496911876,0.042029668535356376,0.042029668535356376,0.3712347536482843,4.103104867755285,8.200455454215346
0.1953966849208349,-0.7125,-0.47809551509074655,2.2748825884037953,0.1953966849208349,-0.7125,1.0,0.0,0.0,1.2994061382443078e-10,0.5150693440466048,0.04201615324267162,0.04201615324267162,0.37112549623136015,4.101970977006006,8.199136856296192
0.1953966849208349,-0.7,-0.46616371357722963,2.275224298451193,0.19539668492083495,-0.6999999999999997,1.0,5.551115123125783e-17,2.220446049250313e-16,1.389303116994256e-10,0.5138436795513829,0.04200295362833873,0.04200295362833873,0.3710190563061071,4.100796980667732,8.197848852311317
0.1953966849208349,-0.6875,-0.4542303858552552,2.2755697261642087,0.19539668492083487,-0.6875,1.0,2.7755575615628914e-17,0.0,8.453882038850224e-11,0.5126211423362281,0.041990071539334435,0.041990071539334435,0.37091544842490287,4.099583073231889,8.196591636951002
0.1953966849208349,-0.675,-0.4422954466712721,2.275918820864577,0.19539668492083487,-0.6749999999999999,1.0,2.7755575615628914e-17,1.1102230246251565e-16,1.7913692751392318e-10,0.5114019174390191,0.041977508784397106,0.041977508784397106,0.37081468679246826,4.098329454635627,8.195365400946768
0.1953966849208349,-0.6625,-0.430358810811429,2.276271531293834,0.19539668492083487,-0.6625,1.0,2.7755575615628914e-17,0.0,1.3592960090846873e-10,0.5101861912871594,0.04196526713392853,0.04196526713392853,0.37071678526532925,4.097036330220224,8.19417033105156
0.1953966849208349,-0.65,-0.41842039311262813,2.2766278056194014,0.19539668492083492,-0.6499999999999999,1.0,2.7755575615628914e-17,1.1102230246251565e-16,1.0941292316601903e-10,0.5089741489061969,0.04195334831989472,0.04195334831989472,0.3706217573512749,4.095703910689572,8.19300661002001
0.1953966849208349,-0.6375,-0.40648010847367866,2.276987591440758,0.19539668492083484,-0.6375000000000001,1.0,5.551115123125783e-17,1.1102230246251565e-16,1.4006906745578362e-10,0.5077659760132615,0.04194175403572598,0.04194175403572598,0.37052961620880737,4.094332412067719,8.19187441658877
0.1953966849208349,-0.625,-0.394537871866554,2.277350835795698,0.19539668492083487,-0.6249999999999999,1.0,2.7755575615628914e-17,1.1102230246251565e-16,1.586457631930216e-10,0.5065618584457915,0.041930485936215296,0.041930485936215296,0.37044037464660884,4.092922055656553,8.19077392545689
0.1953966849208349,-0.6125,-0.38259359834774864,2.277717485166685,0.1953966849208349,-0.6125000000000003,1.0,0.0,2.220446049250313e-16,1.2078282818350772e-10,0.5053619816456105,0.04191954563741607,0.04191954563741607,0.37035404512295983,4.091473067993142,8.189705307266294
0.1953966849208349,-0.6,-0.3706472030697353,2.278087485487285,0.19539668492083487,-0.6000000000000002,1.0,2.7755575615628914e-17,2.220446049250313e-16,9.150069590901921e-11,0.5041665306979308,0.04190893471653784,0.04190893471653784,0.37027063974516833,4.089985680806468,8.188668728582233
0.1953966849208349,-0.5875,-0.35869860129252484,2.278460782148694,0.19539668492083487,-0.5875000000000001,1.0,2.7755575615628914e-17,1.1102230246251565e-16,4.509279061259974e-11,0.5029756908142912,0.04189865471184068,0.04189865471184068,0.3701901702690095,4.088460130974308,8.187664351873805
0.1953966849208349,-0.575,-0.3467477083953231,2.278837320006355,0.19539668492083484,-0.5750000000000001,1.0,5.551115123125783e-17,1.1102230246251565e-16,5.1944670786951974e-11,0.5017896470381573,0.04188870712252782,0.04188870712252782,0.37011264809810596,4.086896660479701,8.186692335494508
0.1953966849208349,-0.5625,-0.3347944398882926,2.279217043386659,0.19539668492083498,-0.5624999999999998,1.0,8.326672684688674e-17,2.220446049250313e-16,2.060006609738707e-10,0.5006085840613756,0.041879093408636145,0.041879093408636145,0.3700380842833591,4.0852955163668545,8.185752833662756
